2025-06-04 16:56:37 INFO  com.raymedis.rxviewui.controller.LoginPage - logged In
2025-06-04 16:56:38 INFO  com.raymedis.rxviewui.service.login.LoginController - 192.168.12.10
2025-06-04 16:56:38 INFO  com.raymedis.rxviewui.service.login.LoginController - No Wi-Fi interface found or no IPv4 address assigned.
2025-06-04 17:00:39 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - ExportStudyService initialized.
2025-06-04 17:00:39 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Exporting body part: Chest
2025-06-04 17:00:39 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - org width: 2500, wof1024: 838.7942332896462
2025-06-04 17:00:39 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - cropMultiple 2.98046875
2025-06-04 17:00:39 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Crop Rect: {954, 0, 504x3052}
2025-06-04 17:00:40 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Exporting body part: Chest
2025-06-04 17:00:40 WARN  com.raymedis.rxviewui.service.export.ExportStudyService - No image found for body part: Chest
2025-06-04 17:00:40 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Exporting body part: Skull
2025-06-04 17:00:40 WARN  com.raymedis.rxviewui.service.export.ExportStudyService - No image found for body part: Skull
