2025-06-04 15:32:14 INFO  com.raymedis.rxviewui.controller.LoginPage - logged In
2025-06-04 15:32:15 INFO  com.raymedis.rxviewui.service.login.LoginController - 192.168.12.10
2025-06-04 15:32:15 INFO  com.raymedis.rxviewui.service.login.LoginController - No Wi-Fi interface found or no IPv4 address assigned.
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - ExportStudyService initialized.
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Exporting body part: Chest
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - org width: 2500, wof1024: 838
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - cropMultiple 2.983293556085919
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Crop Rect: {955, 0, 504x3052}
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - org width: 2500, wof1024: 838
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - cropMultiple 2.983293556085919
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Crop Rect: {955, 0, 504x3052}
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - 2 DynamicCanvasElementsResize values set with multiple: 2.9822485207100593
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - 2 Line Width: 5.964497041420119, Ellipse Radius X: 23.857988165680474, Ellipse Radius Y: 23.857988165680474, Label Font Size: 41.75147928994083, Rect Width: 268.40236686390534, Rect Height: 89.46745562130178, Custom Font Icon Size: 596.4497041420119
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Distance Line Start: (981.2120609341558, 1591.8861890973183), End: (1429.5391917411557, 1611.3786730454485)
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Type or Depth Issue in annotationMat : CV_16UC1 : CV_8UC4
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - annotationMat size 504x3052 , type CV_16UC4 
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - org Mat size 504x3052 , type CV_16UC1 
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Exporting body part: Chest
2025-06-04 15:32:19 WARN  com.raymedis.rxviewui.service.export.ExportStudyService - No image found for body part: Chest
2025-06-04 15:32:19 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Exporting body part: Skull
2025-06-04 15:32:19 WARN  com.raymedis.rxviewui.service.export.ExportStudyService - No image found for body part: Skull
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - ExportStudyService initialized.
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Exporting body part: Chest
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - org width: 2500, wof1024: 838
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - cropMultiple 2.983293556085919
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Crop Rect: {955, 0, 504x3052}
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - org width: 2500, wof1024: 838
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - cropMultiple 2.983293556085919
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Crop Rect: {955, 0, 504x3052}
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - 2 DynamicCanvasElementsResize values set with multiple: 2.9822485207100593
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - 2 Line Width: 5.964497041420119, Ellipse Radius X: 23.857988165680474, Ellipse Radius Y: 23.857988165680474, Label Font Size: 41.75147928994083, Rect Width: 268.40236686390534, Rect Height: 89.46745562130178, Custom Font Icon Size: 596.4497041420119
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Distance Line Start: (981.2120609341558, 1591.8861890973183), End: (1429.5391917411557, 1611.3786730454485)
2025-06-04 15:32:47 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Type or Depth Issue in annotationMat : CV_16UC1 : CV_8UC4
2025-06-04 15:32:48 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - annotationMat size 504x3052 , type CV_16UC4 
2025-06-04 15:32:48 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - org Mat size 504x3052 , type CV_16UC1 
2025-06-04 15:32:48 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Exporting body part: Chest
2025-06-04 15:32:48 WARN  com.raymedis.rxviewui.service.export.ExportStudyService - No image found for body part: Chest
2025-06-04 15:32:48 INFO  com.raymedis.rxviewui.service.export.ExportStudyService - Exporting body part: Skull
2025-06-04 15:32:48 WARN  com.raymedis.rxviewui.service.export.ExportStudyService - No image found for body part: Skull
