2025-07-17 11:25:57 INFO  c.r.r.s.study.StudyMainController - Console is ON
2025-07-17 11:26:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 5.54
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 1423.78 1.0
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:26:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 5.26
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 1351.82 1.0
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:26:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 4.99
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 1282.43 1.0
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
2025-07-17 11:26:21 INFO  c.r.r.s.study.ProcessingToolsService - Processing Brightness Slider with value: 1.66
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.MainDrawTool - frame type CV_16UC1
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.MainDrawTool - Brightness and Contrast 426.62 1.0
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - cropRect : {0, 0, 838x1024}
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - after cropRect : {0, 0, 838x1024}
2025-07-17 11:26:21 INFO  c.r.r.m.I.D.CanvasMainChange - displayImage : 838.0x1024.0
