2025-07-05 12:18:23 INFO  com.raymedis.rxviewui.controller.LoginPage - logged In
2025-07-05 12:18:24 INFO  com.raymedis.rxviewui.service.login.LoginController - 192.168.12.10
2025-07-05 12:18:24 INFO  com.raymedis.rxviewui.service.login.LoginController - No Wi-Fi interface found or no IPv4 address assigned.
2025-07-05 12:18:25 INFO  com.raymedis.rxviewui.service.study.StudyMainController - Setting console values for body part: Chest
2025-07-05 12:18:25 INFO  com.raymedis.rxviewui.modules.serialPortCom.SerialPortManager - Setting Xray Console - kv: 70.0, ma: 80, mas: 4.0
2025-07-05 12:18:32 INFO  com.raymedis.rxviewui.service.study.StudyMainController - Setting console values for body part: Chest
2025-07-05 12:18:32 INFO  com.raymedis.rxviewui.modules.serialPortCom.SerialPortManager - Setting Xray Console - kv: 70.0, ma: 80, mas: 4.0
2025-07-05 12:18:33 INFO  com.raymedis.rxviewui.service.study.StudyMainController - Setting console values for body part: Skull
2025-07-05 12:18:33 INFO  com.raymedis.rxviewui.modules.serialPortCom.SerialPortManager - Setting Xray Console - kv: 75.0, ma: 100, mas: 16.0
